legacy_charge_key,legacy_student_id,cycle_code,concept_code,coverage_year,coverage_month,original_amount,due_date,origin,status,legacy_period,legacy_price_id,price_resolution
317e5fd7-d8e6-4476-b348-a0a726649924|TUITION|2026-08,317e5fd7-d8e6-4476-b348-a0a726649924,25-26,TUITION,2026.0,8.0,1200.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,6c1d838f-cdce-467a-a030-42e72d89d5d0,EXACT_OR_PRIOR
317e5fd7-d8e6-4476-b348-a0a726649924|TUITION|2026-04,317e5fd7-d8e6-4476-b348-a0a726649924,25-26,TUITION,2026.0,4.0,1200.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,6c1d838f-cdce-467a-a030-42e72d89d5d0,EXACT_OR_PRIOR
317e5fd7-d8e6-4476-b348-a0a726649924|TUITION|2026-05,317e5fd7-d8e6-4476-b348-a0a726649924,25-26,TUITION,2026.0,5.0,1200.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,6c1d838f-cdce-467a-a030-42e72d89d5d0,EXACT_OR_PRIOR
317e5fd7-d8e6-4476-b348-a0a726649924|TUITION|2026-06,317e5fd7-d8e6-4476-b348-a0a726649924,25-26,TUITION,2026.0,6.0,1200.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,6c1d838f-cdce-467a-a030-42e72d89d5d0,EXACT_OR_PRIOR
3523dbd3-f616-4c1d-9a52-db64d88e0b23|TUITION|2025-09,3523dbd3-f616-4c1d-9a52-db64d88e0b23,25-26,TUITION,2025.0,9.0,1400.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,3aa656fa-1554-4e93-af68-9d6e0da1defd,EXACT_OR_PRIOR
3523dbd3-f616-4c1d-9a52-db64d88e0b23|TUITION|2025-10,3523dbd3-f616-4c1d-9a52-db64d88e0b23,25-26,TUITION,2025.0,10.0,1400.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,3aa656fa-1554-4e93-af68-9d6e0da1defd,EXACT_OR_PRIOR
3523dbd3-f616-4c1d-9a52-db64d88e0b23|TUITION|2025-11,3523dbd3-f616-4c1d-9a52-db64d88e0b23,25-26,TUITION,2025.0,11.0,1400.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,3aa656fa-1554-4e93-af68-9d6e0da1defd,EXACT_OR_PRIOR
3523dbd3-f616-4c1d-9a52-db64d88e0b23|TUITION|2025-12,3523dbd3-f616-4c1d-9a52-db64d88e0b23,25-26,TUITION,2025.0,12.0,1400.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,3aa656fa-1554-4e93-af68-9d6e0da1defd,EXACT_OR_PRIOR
3523dbd3-f616-4c1d-9a52-db64d88e0b23|TUITION|2026-07,3523dbd3-f616-4c1d-9a52-db64d88e0b23,25-26,TUITION,2026.0,7.0,1400.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,3aa656fa-1554-4e93-af68-9d6e0da1defd,EXACT_OR_PRIOR
3523dbd3-f616-4c1d-9a52-db64d88e0b23|TUITION|2026-01,3523dbd3-f616-4c1d-9a52-db64d88e0b23,25-26,TUITION,2026.0,1.0,1400.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,3aa656fa-1554-4e93-af68-9d6e0da1defd,EXACT_OR_PRIOR
3523dbd3-f616-4c1d-9a52-db64d88e0b23|TUITION|2026-02,3523dbd3-f616-4c1d-9a52-db64d88e0b23,25-26,TUITION,2026.0,2.0,1400.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,3aa656fa-1554-4e93-af68-9d6e0da1defd,EXACT_OR_PRIOR
3523dbd3-f616-4c1d-9a52-db64d88e0b23|TUITION|2026-03,3523dbd3-f616-4c1d-9a52-db64d88e0b23,25-26,TUITION,2026.0,3.0,1400.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,3aa656fa-1554-4e93-af68-9d6e0da1defd,EXACT_OR_PRIOR
3523dbd3-f616-4c1d-9a52-db64d88e0b23|TUITION|2026-08,3523dbd3-f616-4c1d-9a52-db64d88e0b23,25-26,TUITION,2026.0,8.0,1400.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,3aa656fa-1554-4e93-af68-9d6e0da1defd,EXACT_OR_PRIOR
3523dbd3-f616-4c1d-9a52-db64d88e0b23|TUITION|2026-04,3523dbd3-f616-4c1d-9a52-db64d88e0b23,25-26,TUITION,2026.0,4.0,1400.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,3aa656fa-1554-4e93-af68-9d6e0da1defd,EXACT_OR_PRIOR
3523dbd3-f616-4c1d-9a52-db64d88e0b23|TUITION|2026-05,3523dbd3-f616-4c1d-9a52-db64d88e0b23,25-26,TUITION,2026.0,5.0,1400.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,3aa656fa-1554-4e93-af68-9d6e0da1defd,EXACT_OR_PRIOR
3523dbd3-f616-4c1d-9a52-db64d88e0b23|TUITION|2026-06,3523dbd3-f616-4c1d-9a52-db64d88e0b23,25-26,TUITION,2026.0,6.0,1400.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,3aa656fa-1554-4e93-af68-9d6e0da1defd,EXACT_OR_PRIOR
37b6c311-9c1a-461e-a70b-d93557cdbc0d|TUITION|2025-09,37b6c311-9c1a-461e-a70b-d93557cdbc0d,25-26,TUITION,2025.0,9.0,1000.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,c9e6b15b-32f3-40f7-936e-4bbbd96929d6,EXACT_OR_PRIOR
37b6c311-9c1a-461e-a70b-d93557cdbc0d|TUITION|2025-10,37b6c311-9c1a-461e-a70b-d93557cdbc0d,25-26,TUITION,2025.0,10.0,1000.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,c9e6b15b-32f3-40f7-936e-4bbbd96929d6,EXACT_OR_PRIOR
37b6c311-9c1a-461e-a70b-d93557cdbc0d|TUITION|2025-11,37b6c311-9c1a-461e-a70b-d93557cdbc0d,25-26,TUITION,2025.0,11.0,1000.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,c9e6b15b-32f3-40f7-936e-4bbbd96929d6,EXACT_OR_PRIOR
37b6c311-9c1a-461e-a70b-d93557cdbc0d|TUITION|2025-12,37b6c311-9c1a-461e-a70b-d93557cdbc0d,25-26,TUITION,2025.0,12.0,1000.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,c9e6b15b-32f3-40f7-936e-4bbbd96929d6,EXACT_OR_PRIOR
37b6c311-9c1a-461e-a70b-d93557cdbc0d|TUITION|2026-07,37b6c311-9c1a-461e-a70b-d93557cdbc0d,25-26,TUITION,2026.0,7.0,1000.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,c9e6b15b-32f3-40f7-936e-4bbbd96929d6,EXACT_OR_PRIOR
37b6c311-9c1a-461e-a70b-d93557cdbc0d|TUITION|2026-01,37b6c311-9c1a-461e-a70b-d93557cdbc0d,25-26,TUITION,2026.0,1.0,1000.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,c9e6b15b-32f3-40f7-936e-4bbbd96929d6,EXACT_OR_PRIOR
37b6c311-9c1a-461e-a70b-d93557cdbc0d|TUITION|2026-02,37b6c311-9c1a-461e-a70b-d93557cdbc0d,25-26,TUITION,2026.0,2.0,1000.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,c9e6b15b-32f3-40f7-936e-4bbbd96929d6,EXACT_OR_PRIOR
37b6c311-9c1a-461e-a70b-d93557cdbc0d|TUITION|2026-03,37b6c311-9c1a-461e-a70b-d93557cdbc0d,25-26,TUITION,2026.0,3.0,1000.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,c9e6b15b-32f3-40f7-936e-4bbbd96929d6,EXACT_OR_PRIOR
37b6c311-9c1a-461e-a70b-d93557cdbc0d|TUITION|2026-08,37b6c311-9c1a-461e-a70b-d93557cdbc0d,25-26,TUITION,2026.0,8.0,1000.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,c9e6b15b-32f3-40f7-936e-4bbbd96929d6,EXACT_OR_PRIOR
37b6c311-9c1a-461e-a70b-d93557cdbc0d|TUITION|2026-04,37b6c311-9c1a-461e-a70b-d93557cdbc0d,25-26,TUITION,2026.0,4.0,1000.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,c9e6b15b-32f3-40f7-936e-4bbbd96929d6,EXACT_OR_PRIOR
37b6c311-9c1a-461e-a70b-d93557cdbc0d|TUITION|2026-05,37b6c311-9c1a-461e-a70b-d93557cdbc0d,25-26,TUITION,2026.0,5.0,1000.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,c9e6b15b-32f3-40f7-936e-4bbbd96929d6,EXACT_OR_PRIOR
37b6c311-9c1a-461e-a70b-d93557cdbc0d|TUITION|2026-06,37b6c311-9c1a-461e-a70b-d93557cdbc0d,25-26,TUITION,2026.0,6.0,1000.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,c9e6b15b-32f3-40f7-936e-4bbbd96929d6,EXACT_OR_PRIOR
3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c|TUITION|2025-09,3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c,25-26,TUITION,2025.0,9.0,0.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,9d5595e1-a84c-4eaa-9232-945be62c8c96,EXACT_OR_PRIOR
3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c|TUITION|2025-10,3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c,25-26,TUITION,2025.0,10.0,0.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,9d5595e1-a84c-4eaa-9232-945be62c8c96,EXACT_OR_PRIOR
3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c|TUITION|2025-11,3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c,25-26,TUITION,2025.0,11.0,0.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,9d5595e1-a84c-4eaa-9232-945be62c8c96,EXACT_OR_PRIOR
3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c|TUITION|2025-12,3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c,25-26,TUITION,2025.0,12.0,0.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,9d5595e1-a84c-4eaa-9232-945be62c8c96,EXACT_OR_PRIOR
3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c|TUITION|2026-07,3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c,25-26,TUITION,2026.0,7.0,0.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,9d5595e1-a84c-4eaa-9232-945be62c8c96,EXACT_OR_PRIOR
3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c|TUITION|2026-01,3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c,25-26,TUITION,2026.0,1.0,0.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,9d5595e1-a84c-4eaa-9232-945be62c8c96,EXACT_OR_PRIOR
3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c|TUITION|2026-02,3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c,25-26,TUITION,2026.0,2.0,0.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,9d5595e1-a84c-4eaa-9232-945be62c8c96,EXACT_OR_PRIOR
3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c|TUITION|2026-03,3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c,25-26,TUITION,2026.0,3.0,0.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,9d5595e1-a84c-4eaa-9232-945be62c8c96,EXACT_OR_PRIOR
3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c|TUITION|2026-08,3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c,25-26,TUITION,2026.0,8.0,0.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,9d5595e1-a84c-4eaa-9232-945be62c8c96,EXACT_OR_PRIOR
3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c|TUITION|2026-04,3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c,25-26,TUITION,2026.0,4.0,0.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,9d5595e1-a84c-4eaa-9232-945be62c8c96,EXACT_OR_PRIOR
3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c|TUITION|2026-05,3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c,25-26,TUITION,2026.0,5.0,0.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,9d5595e1-a84c-4eaa-9232-945be62c8c96,EXACT_OR_PRIOR
3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c|TUITION|2026-06,3c1c4ba3-2fb1-42d4-bb72-bf84b00d517c,25-26,TUITION,2026.0,6.0,0.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,9d5595e1-a84c-4eaa-9232-945be62c8c96,EXACT_OR_PRIOR
3f41b6c5-35cb-41d3-a974-762ad0f1c7f3|TUITION|2025-09,3f41b6c5-35cb-41d3-a974-762ad0f1c7f3,25-26,TUITION,2025.0,9.0,1600.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,a04fed85-ebde-499d-9e3e-db25ae088cf1,EXACT_OR_PRIOR
3f41b6c5-35cb-41d3-a974-762ad0f1c7f3|TUITION|2025-10,3f41b6c5-35cb-41d3-a974-762ad0f1c7f3,25-26,TUITION,2025.0,10.0,1600.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,a04fed85-ebde-499d-9e3e-db25ae088cf1,EXACT_OR_PRIOR
3f41b6c5-35cb-41d3-a974-762ad0f1c7f3|TUITION|2025-11,3f41b6c5-35cb-41d3-a974-762ad0f1c7f3,25-26,TUITION,2025.0,11.0,1600.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,a04fed85-ebde-499d-9e3e-db25ae088cf1,EXACT_OR_PRIOR
3f41b6c5-35cb-41d3-a974-762ad0f1c7f3|TUITION|2025-12,3f41b6c5-35cb-41d3-a974-762ad0f1c7f3,25-26,TUITION,2025.0,12.0,1600.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,a04fed85-ebde-499d-9e3e-db25ae088cf1,EXACT_OR_PRIOR
3f41b6c5-35cb-41d3-a974-762ad0f1c7f3|TUITION|2026-07,3f41b6c5-35cb-41d3-a974-762ad0f1c7f3,25-26,TUITION,2026.0,7.0,1600.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,a04fed85-ebde-499d-9e3e-db25ae088cf1,EXACT_OR_PRIOR
3f41b6c5-35cb-41d3-a974-762ad0f1c7f3|TUITION|2026-01,3f41b6c5-35cb-41d3-a974-762ad0f1c7f3,25-26,TUITION,2026.0,1.0,1600.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,a04fed85-ebde-499d-9e3e-db25ae088cf1,EXACT_OR_PRIOR
3f41b6c5-35cb-41d3-a974-762ad0f1c7f3|TUITION|2026-02,3f41b6c5-35cb-41d3-a974-762ad0f1c7f3,25-26,TUITION,2026.0,2.0,1600.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,a04fed85-ebde-499d-9e3e-db25ae088cf1,EXACT_OR_PRIOR
3f41b6c5-35cb-41d3-a974-762ad0f1c7f3|TUITION|2026-03,3f41b6c5-35cb-41d3-a974-762ad0f1c7f3,25-26,TUITION,2026.0,3.0,1600.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,a04fed85-ebde-499d-9e3e-db25ae088cf1,EXACT_OR_PRIOR
3f41b6c5-35cb-41d3-a974-762ad0f1c7f3|TUITION|2026-08,3f41b6c5-35cb-41d3-a974-762ad0f1c7f3,25-26,TUITION,2026.0,8.0,1600.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,a04fed85-ebde-499d-9e3e-db25ae088cf1,EXACT_OR_PRIOR
3f41b6c5-35cb-41d3-a974-762ad0f1c7f3|TUITION|2026-04,3f41b6c5-35cb-41d3-a974-762ad0f1c7f3,25-26,TUITION,2026.0,4.0,1600.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,a04fed85-ebde-499d-9e3e-db25ae088cf1,EXACT_OR_PRIOR
3f41b6c5-35cb-41d3-a974-762ad0f1c7f3|TUITION|2026-05,3f41b6c5-35cb-41d3-a974-762ad0f1c7f3,25-26,TUITION,2026.0,5.0,1600.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,a04fed85-ebde-499d-9e3e-db25ae088cf1,EXACT_OR_PRIOR
3f41b6c5-35cb-41d3-a974-762ad0f1c7f3|TUITION|2026-06,3f41b6c5-35cb-41d3-a974-762ad0f1c7f3,25-26,TUITION,2026.0,6.0,1600.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,a04fed85-ebde-499d-9e3e-db25ae088cf1,EXACT_OR_PRIOR
3f6663d7-9b89-4ea2-9f06-5035caff6390|TUITION|2025-09,3f6663d7-9b89-4ea2-9f06-5035caff6390,25-26,TUITION,2025.0,9.0,900.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,e6258133-ca76-4c6d-a0fc-2ef4c7b8a61c,EXACT_OR_PRIOR
3f6663d7-9b89-4ea2-9f06-5035caff6390|TUITION|2025-10,3f6663d7-9b89-4ea2-9f06-5035caff6390,25-26,TUITION,2025.0,10.0,900.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,e6258133-ca76-4c6d-a0fc-2ef4c7b8a61c,EXACT_OR_PRIOR
3f6663d7-9b89-4ea2-9f06-5035caff6390|TUITION|2025-11,3f6663d7-9b89-4ea2-9f06-5035caff6390,25-26,TUITION,2025.0,11.0,900.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,e6258133-ca76-4c6d-a0fc-2ef4c7b8a61c,EXACT_OR_PRIOR
3f6663d7-9b89-4ea2-9f06-5035caff6390|TUITION|2025-12,3f6663d7-9b89-4ea2-9f06-5035caff6390,25-26,TUITION,2025.0,12.0,900.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,e6258133-ca76-4c6d-a0fc-2ef4c7b8a61c,EXACT_OR_PRIOR
3f6663d7-9b89-4ea2-9f06-5035caff6390|TUITION|2026-07,3f6663d7-9b89-4ea2-9f06-5035caff6390,25-26,TUITION,2026.0,7.0,900.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,e6258133-ca76-4c6d-a0fc-2ef4c7b8a61c,EXACT_OR_PRIOR
3f6663d7-9b89-4ea2-9f06-5035caff6390|TUITION|2026-01,3f6663d7-9b89-4ea2-9f06-5035caff6390,25-26,TUITION,2026.0,1.0,900.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,e6258133-ca76-4c6d-a0fc-2ef4c7b8a61c,EXACT_OR_PRIOR
3f6663d7-9b89-4ea2-9f06-5035caff6390|TUITION|2026-02,3f6663d7-9b89-4ea2-9f06-5035caff6390,25-26,TUITION,2026.0,2.0,900.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,e6258133-ca76-4c6d-a0fc-2ef4c7b8a61c,EXACT_OR_PRIOR
3f6663d7-9b89-4ea2-9f06-5035caff6390|TUITION|2026-03,3f6663d7-9b89-4ea2-9f06-5035caff6390,25-26,TUITION,2026.0,3.0,900.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,e6258133-ca76-4c6d-a0fc-2ef4c7b8a61c,EXACT_OR_PRIOR
3f6663d7-9b89-4ea2-9f06-5035caff6390|TUITION|2026-08,3f6663d7-9b89-4ea2-9f06-5035caff6390,25-26,TUITION,2026.0,8.0,900.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,e6258133-ca76-4c6d-a0fc-2ef4c7b8a61c,EXACT_OR_PRIOR
3f6663d7-9b89-4ea2-9f06-5035caff6390|TUITION|2026-04,3f6663d7-9b89-4ea2-9f06-5035caff6390,25-26,TUITION,2026.0,4.0,900.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,e6258133-ca76-4c6d-a0fc-2ef4c7b8a61c,EXACT_OR_PRIOR
3f6663d7-9b89-4ea2-9f06-5035caff6390|TUITION|2026-05,3f6663d7-9b89-4ea2-9f06-5035caff6390,25-26,TUITION,2026.0,5.0,900.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,e6258133-ca76-4c6d-a0fc-2ef4c7b8a61c,EXACT_OR_PRIOR
3f6663d7-9b89-4ea2-9f06-5035caff6390|TUITION|2026-06,3f6663d7-9b89-4ea2-9f06-5035caff6390,25-26,TUITION,2026.0,6.0,900.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,e6258133-ca76-4c6d-a0fc-2ef4c7b8a61c,EXACT_OR_PRIOR
40dc866f-fce4-4635-bf68-fa98f8b87c6e|TUITION|2025-09,40dc866f-fce4-4635-bf68-fa98f8b87c6e,25-26,TUITION,2025.0,9.0,1100.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,c59e7297-0b77-4373-acbb-9717d02f49f3,EXACT_OR_PRIOR
40dc866f-fce4-4635-bf68-fa98f8b87c6e|TUITION|2025-10,40dc866f-fce4-4635-bf68-fa98f8b87c6e,25-26,TUITION,2025.0,10.0,1100.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,c59e7297-0b77-4373-acbb-9717d02f49f3,EXACT_OR_PRIOR
40dc866f-fce4-4635-bf68-fa98f8b87c6e|TUITION|2025-11,40dc866f-fce4-4635-bf68-fa98f8b87c6e,25-26,TUITION,2025.0,11.0,1100.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,c59e7297-0b77-4373-acbb-9717d02f49f3,EXACT_OR_PRIOR
40dc866f-fce4-4635-bf68-fa98f8b87c6e|TUITION|2025-12,40dc866f-fce4-4635-bf68-fa98f8b87c6e,25-26,TUITION,2025.0,12.0,1100.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,c59e7297-0b77-4373-acbb-9717d02f49f3,EXACT_OR_PRIOR
40dc866f-fce4-4635-bf68-fa98f8b87c6e|TUITION|2026-07,40dc866f-fce4-4635-bf68-fa98f8b87c6e,25-26,TUITION,2026.0,7.0,1100.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,c59e7297-0b77-4373-acbb-9717d02f49f3,EXACT_OR_PRIOR
4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6|TUITION|2025-09,4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6,25-26,TUITION,2025.0,9.0,1500.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,f983f92a-0a6d-4256-8fd7-5456a95739f6,EXACT_OR_PRIOR
4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6|TUITION|2025-10,4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6,25-26,TUITION,2025.0,10.0,1500.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,f983f92a-0a6d-4256-8fd7-5456a95739f6,EXACT_OR_PRIOR
4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6|TUITION|2025-11,4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6,25-26,TUITION,2025.0,11.0,1500.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,f983f92a-0a6d-4256-8fd7-5456a95739f6,EXACT_OR_PRIOR
4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6|TUITION|2025-12,4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6,25-26,TUITION,2025.0,12.0,1500.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,f983f92a-0a6d-4256-8fd7-5456a95739f6,EXACT_OR_PRIOR
4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6|TUITION|2026-07,4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6,25-26,TUITION,2026.0,7.0,1500.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,f983f92a-0a6d-4256-8fd7-5456a95739f6,EXACT_OR_PRIOR
4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6|TUITION|2026-01,4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6,25-26,TUITION,2026.0,1.0,1500.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,f983f92a-0a6d-4256-8fd7-5456a95739f6,EXACT_OR_PRIOR
4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6|TUITION|2026-02,4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6,25-26,TUITION,2026.0,2.0,1500.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,f983f92a-0a6d-4256-8fd7-5456a95739f6,EXACT_OR_PRIOR
4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6|TUITION|2026-03,4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6,25-26,TUITION,2026.0,3.0,1500.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,f983f92a-0a6d-4256-8fd7-5456a95739f6,EXACT_OR_PRIOR
4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6|TUITION|2026-08,4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6,25-26,TUITION,2026.0,8.0,1500.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,f983f92a-0a6d-4256-8fd7-5456a95739f6,EXACT_OR_PRIOR
4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6|TUITION|2026-04,4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6,25-26,TUITION,2026.0,4.0,1500.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,f983f92a-0a6d-4256-8fd7-5456a95739f6,EXACT_OR_PRIOR
4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6|TUITION|2026-05,4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6,25-26,TUITION,2026.0,5.0,1500.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,f983f92a-0a6d-4256-8fd7-5456a95739f6,EXACT_OR_PRIOR
4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6|TUITION|2026-06,4f28d56c-a1e3-4052-87a3-ecd1d9b0d5b6,25-26,TUITION,2026.0,6.0,1500.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,f983f92a-0a6d-4256-8fd7-5456a95739f6,EXACT_OR_PRIOR
533aa94a-8eb8-436d-82ac-cb0d104f816e|TUITION|2025-09,533aa94a-8eb8-436d-82ac-cb0d104f816e,25-26,TUITION,2025.0,9.0,900.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,7f6e62c0-d5c0-45cc-b8ff-671c18fadde3,EXACT_OR_PRIOR
533aa94a-8eb8-436d-82ac-cb0d104f816e|TUITION|2025-10,533aa94a-8eb8-436d-82ac-cb0d104f816e,25-26,TUITION,2025.0,10.0,900.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,7f6e62c0-d5c0-45cc-b8ff-671c18fadde3,EXACT_OR_PRIOR
533aa94a-8eb8-436d-82ac-cb0d104f816e|TUITION|2025-11,533aa94a-8eb8-436d-82ac-cb0d104f816e,25-26,TUITION,2025.0,11.0,900.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,7f6e62c0-d5c0-45cc-b8ff-671c18fadde3,EXACT_OR_PRIOR
